timestamp,signal,shares,price,capital,position,pnl,cumulative_pnl,profit,label,forecast
2019-01-03 19:33:00,buy,85073.0,1.13971,0.4998399999603862,85073.0,0.0,-1770.95133000004,0.0,1.13967,1.1397121694250711
2019-01-03 19:37:00,sell,85073.0,1.13984,96968.10815999996,85073.0,9.059489999999641,-1761.8918400000402,9.059489999999641,1.13971,1.1398420709080141
2019-01-03 19:38:00,hold,0.0,1.13984,96968.10815999996,0.0,0.0,-1761.8918400000402,0.0,1.13984,1.1398420709080141
2019-01-03 19:40:00,buy,85068.0,1.13986,0.4976799999567447,85068.0,0.0,-1761.8918400000402,0.0,1.13984,1.139862055751544
2019-01-03 19:42:00,sell,85068.0,1.13985,96963.25747999996,85068.0,-2.8506800000031944,-1764.7425200000434,-2.8506800000031944,1.13986,1.139852063329779
2019-01-03 19:43:00,buy,85060.0,1.13991,0.5128799999511102,85060.0,0.0,-1764.7425200000434,0.0,1.13985,1.139912017860368
2019-01-03 19:45:00,sell,85060.0,1.13998,96965.21167999995,85060.0,3.954199999992852,-1760.7883200000506,3.954199999992852,1.13991,1.139981964812722
2019-01-03 19:46:00,buy,85053.0,1.14003,0.2400899999338435,85053.0,0.0,-1760.7883200000506,0.0,1.13998,1.1400319269215464
2019-01-03 19:47:00,sell,85053.0,1.14001,96959.51061999993,85053.0,-3.7010600000212435,-1764.4893800000718,-3.7010600000212435,1.14003,1.1400119420780166
2019-01-03 19:48:00,hold,0.0,1.14001,96959.51061999993,0.0,0.0,-1764.4893800000718,0.0,1.14001,1.1400119420780166
2019-01-03 19:49:00,buy,85045.0,1.14006,1.10791999992216,85045.0,0.0,-1764.4893800000718,0.0,1.14001,1.140061904186841
2019-01-03 19:52:00,hold,85045.0,1.14013,1.10791999992216,85045.0,0.0,-1764.4893800000718,0.0,1.14006,1.1401318511391947
2019-01-03 19:53:00,sell,85045.0,1.14012,96960.61331999993,85045.0,3.1027000000030966,-1761.3866800000687,3.1027000000030966,1.14013,1.1401218587174298
2019-01-03 19:54:00,buy,85040.0,1.14014,1.1077199999417644,85040.0,0.0,-1761.3866800000687,0.0,1.14012,1.1401418435609594
2019-01-03 19:58:00,sell,85040.0,1.1404,96978.72371999995,85040.0,20.11040000001958,-1741.2762800000492,20.11040000001958,1.14014,1.1404016465268456
2019-01-03 19:59:00,buy,85027.0,1.14054,0.02913999994052574,85027.0,0.0,-1741.2762800000492,0.0,1.1404,1.1405415404315535
2019-01-03 20:03:00,sell,85027.0,1.14092,97007.03397999993,85027.0,30.310259999983828,-1710.9660200000653,30.310259999983828,1.14054,1.1409212524586174
2019-01-03 20:07:00,buy,85047.0,1.1406,0.4257799999322742,85047.0,0.0,-1710.9660200000653,0.0,1.14092,1.1406014949621424
2019-01-03 20:08:00,sell,85047.0,1.14055,96998.78162999992,85047.0,-6.252350000009756,-1717.218370000075,-6.252350000009756,1.1406,1.1405515328533182
2019-01-03 20:09:00,buy,85037.0,1.14063,1.028319999924861,85037.0,0.0,-1717.218370000075,0.0,1.14055,1.1406314722274369
2019-01-03 20:12:00,sell,85037.0,1.14061,96993.08088999991,85037.0,-3.7007400000147754,-1720.9191100000899,-3.7007400000147754,1.14063,1.140611487383907
2019-01-03 20:15:00,hold,0.0,1.14044,96993.08088999991,0.0,0.0,-1720.9191100000899,0.0,1.14061,1.1404416162139048
2019-01-03 20:16:00,buy,85044.0,1.14047,0.9502099999081111,85044.0,0.0,-1720.9191100000899,0.0,1.14044,1.1404715934791996
2019-01-03 20:19:00,sell,85044.0,1.14055,96995.8844099999,85044.0,4.803519999986747,-1716.115590000103,4.803519999986747,1.14047,1.1405515328533182
2019-01-03 20:20:00,buy,85039.0,1.14057,0.9521799998910865,85039.0,0.0,-1716.115590000103,0.0,1.14055,1.1405715176968478
2019-01-03 20:22:00,sell,85039.0,1.14054,96989.3332399999,85039.0,-4.551169999991544,-1720.6667600000947,-4.551169999991544,1.14057,1.1405415404315535
2019-01-03 20:23:00,buy,85031.0,1.1406,0.9746399998984998,85031.0,0.0,-1720.6667600000947,0.0,1.14054,1.1406014949621424
2019-01-03 20:31:00,sell,85031.0,1.14077,96999.7885099999,85031.0,12.455269999991287,-1708.2114900001034,12.455269999991287,1.1406,1.1407713661321448
2019-01-03 20:32:00,buy,85014.0,1.14095,1.0652099998987978,85014.0,0.0,-1708.2114900001034,0.0,1.14077,1.140951229723912
2019-01-03 20:34:00,sell,85014.0,1.14096,96996.63864999989,85014.0,-1.149860000004992,-1709.3613500001084,-1.149860000004992,1.14095,1.1409612221456769
2019-01-03 20:38:00,buy,85027.0,1.14075,0.08839999989140779,85027.0,0.0,-1709.3613500001084,0.0,1.14096,1.140751381288615
2019-01-03 20:39:00,sell,85027.0,1.14074,96991.7883799999,85027.0,-2.850269999995362,-1712.2116200001037,-2.850269999995362,1.14075,1.1407413888668503
2019-01-03 20:40:00,buy,85021.0,1.14077,0.38220999989425763,85021.0,0.0,-1712.2116200001037,0.0,1.14074,1.1407713661321448
2019-01-03 20:42:00,sell,85021.0,1.14071,96982.68711999989,85021.0,-7.10126000001037,-1719.312880000114,-7.10126000001037,1.14077,1.1407114116015555
2019-01-03 20:43:00,buy,85016.0,1.14073,0.38543999988178257,85016.0,0.0,-1719.312880000114,0.0,1.14071,1.1407313964450854
2019-01-03 20:44:00,sell,85016.0,1.14066,96972.73599999989,85016.0,-7.9511199999979,-1727.264000000112,-7.9511199999979,1.14073,1.1406614494927314
2019-01-03 20:46:00,buy,85009.0,1.1407,0.9696999998850515,85009.0,0.0,-1727.264000000112,0.0,1.14066,1.1407014191797908
2019-01-03 20:48:00,sell,85009.0,1.14063,96962.78536999988,85009.0,-7.95063000000664,-1735.2146300001186,-7.95063000000664,1.1407,1.1406314722274369
2019-01-03 20:49:00,buy,85004.0,1.14066,0.12272999988636002,85004.0,0.0,-1735.2146300001186,0.0,1.14063,1.1406614494927314
2019-01-03 20:50:00,sell,85004.0,1.14061,96954.53516999987,85004.0,-6.2502000000094995,-1741.4648300001281,-6.2502000000094995,1.14066,1.140611487383907
2019-01-03 20:53:00,buy,85014.0,1.14043,0.019149999861838296,85014.0,0.0,-1741.4648300001281,0.0,1.14061,1.1404316237921401
2019-01-03 20:54:00,sell,85014.0,1.14036,96944.58418999986,85014.0,-7.9509800000087125,-1749.4158100001368,-7.9509800000087125,1.14043,1.1403616768397862
2019-01-03 20:56:00,buy,85011.0,1.14035,0.29033999986131676,85011.0,0.0,-1749.4158100001368,0.0,1.14036,1.1403516844180213
2019-01-03 20:59:00,sell,85011.0,1.1404,96944.83473999987,85011.0,2.2505500000115717,-1747.1652600001253,2.2505500000115717,1.14035,1.1404016465268456
2019-01-03 21:00:00,buy,85006.0,1.14042,0.2922199998720316,85006.0,0.0,-1747.1652600001253,0.0,1.1404,1.1404216313703752
2019-01-03 21:01:00,sell,85006.0,1.14036,96935.73437999988,85006.0,-7.100359999996726,-1754.265620000122,-7.100359999996726,1.14042,1.1403616768397862
2019-01-03 21:02:00,buy,84996.0,1.14045,0.046179999873857014,84996.0,0.0,-1754.265620000122,0.0,1.14036,1.1404516086356697
2019-01-03 21:03:00,sell,84996.0,1.14041,96928.33453999987,84996.0,-5.399840000012773,-1759.6654600001348,-5.399840000012773,1.14045,1.1404116389486103
2019-01-03 21:05:00,hold,0.0,1.14036,96928.33453999987,0.0,0.0,-1759.6654600001348,0.0,1.14041,1.1403616768397862
2019-01-03 21:06:00,hold,0.0,1.14036,96928.33453999987,0.0,0.0,-1759.6654600001348,0.0,1.14036,1.1403616768397862
2019-01-03 21:08:00,buy,85002.0,1.14027,1.1039999998756684,85002.0,0.0,-1759.6654600001348,0.0,1.14036,1.1402717450439024
2019-01-03 21:14:00,sell,85002.0,1.1406,96952.38519999989,85002.0,26.050660000022617,-1733.6148000001122,26.050660000022617,1.14027,1.1406014949621424
2019-01-03 21:16:00,hold,0.0,1.14055,96952.38519999989,0.0,0.0,-1733.6148000001122,0.0,1.1406,1.1405515328533182
2019-01-03 21:17:00,buy,85002.0,1.14056,0.5040799998823786,85002.0,0.0,-1733.6148000001122,0.0,1.14055,1.1405615252750831
2019-01-03 21:19:00,sell,85002.0,1.14066,96956.88539999988,85002.0,6.500199999994948,-1727.1146000001172,6.500199999994948,1.14056,1.1406614494927314
2019-01-03 21:21:00,buy,84992.0,1.14074,1.1113199998799246,84992.0,0.0,-1727.1146000001172,0.0,1.14066,1.1407413888668503
2019-01-03 21:22:00,sell,84992.0,1.14067,96946.93595999989,84992.0,-7.9494399999966845,-1735.064040000114,-7.9494399999966845,1.14074,1.1406714419144963
2019-01-03 21:23:00,buy,84987.0,1.1407,0.26505999988876283,84987.0,0.0,-1735.064040000114,0.0,1.14067,1.1407014191797908
2019-01-03 21:24:00,sell,84987.0,1.14059,96933.58738999988,84987.0,-11.348570000001928,-1746.4126100001158,-11.348570000001928,1.1407,1.1405915025403774
2019-01-03 21:31:00,hold,0.0,1.14011,96933.58738999988,0.0,0.0,-1746.4126100001158,0.0,1.14059,1.1401118662956649
2019-01-03 21:33:00,buy,85021.0,1.14008,0.8457099998922786,85021.0,0.0,-1746.4126100001158,0.0,1.14011,1.1400818890303703
2019-01-03 21:35:00,sell,85021.0,1.14008,96929.58738999988,85021.0,-2.0,-1748.4126100001158,-2.0,1.14008,1.1400818890303703
2019-01-03 21:36:00,buy,85009.0,1.1402,0.3255899998766836,85009.0,0.0,-1748.4126100001158,0.0,1.14008,1.1402017980915486
2019-01-03 21:38:00,sell,85009.0,1.14021,96926.43747999988,85009.0,-1.1499100000073668,-1749.5625200001232,-1.1499100000073668,1.1402,1.1402117905133133
2019-01-03 21:41:00,hold,0.0,1.14006,96926.43747999988,0.0,0.0,-1749.5625200001232,0.0,1.14021,1.140061904186841
2019-01-03 21:43:00,hold,0.0,1.14001,96926.43747999988,0.0,0.0,-1749.5625200001232,0.0,1.14006,1.1400119420780166
2019-01-03 21:44:00,hold,0.0,1.14001,96926.43747999988,0.0,0.0,-1749.5625200001232,0.0,1.14001,1.1400119420780166
2019-01-03 21:45:00,hold,0.0,1.14001,96926.43747999988,0.0,0.0,-1749.5625200001232,0.0,1.14001,1.1400119420780166
2019-01-03 21:46:00,hold,0.0,1.14001,96926.43747999988,0.0,0.0,-1749.5625200001232,0.0,1.14001,1.1400119420780166
2019-01-03 21:47:00,hold,0.0,1.14001,96926.43747999988,0.0,0.0,-1749.5625200001232,0.0,1.14001,1.1400119420780166
2019-01-03 21:49:00,buy,85023.0,1.13997,0.7681699998793192,85023.0,0.0,-1749.5625200001232,0.0,1.14001,1.1399719723909572
2019-01-03 21:51:00,sell,85023.0,1.14006,96930.08954999989,85023.0,5.652070000011008,-1743.9104500001122,5.652070000011008,1.13997,1.140061904186841
2019-01-03 21:53:00,buy,85024.0,1.14,0.729549999901792,85024.0,0.0,-1743.9104500001122,0.0,1.14006,1.1400019496562517
2019-01-03 21:55:00,sell,85024.0,1.13996,96922.6885899999,85024.0,-5.4009599999844795,-1749.3114100000967,-5.4009599999844795,1.14,1.1399619799691925
2019-01-03 21:56:00,hold,0.0,1.13996,96922.6885899999,0.0,0.0,-1749.3114100000967,0.0,1.13996,1.1399619799691925
2019-01-03 21:59:00,hold,0.0,1.13977,96922.6885899999,0.0,0.0,-1749.3114100000967,0.0,1.13996,1.1397721239556602
2019-01-03 22:05:00,hold,0.0,1.13938,96922.6885899999,0.0,0.0,-1749.3114100000967,0.0,1.13977,1.1393824195068314
2019-01-03 22:07:00,buy,85069.0,1.13931,0.7261999999027466,85069.0,0.0,-1749.3114100000967,0.0,1.13938,1.1393124725544774
2019-01-03 22:09:00,sell,85069.0,1.13926,96914.4351399999,85069.0,-6.253450000003795,-1755.5648600001005,-6.253450000003795,1.13931,1.139262510445653
2019-01-03 22:11:00,buy,85081.0,1.13905,0.9220899999054382,85081.0,0.0,-1755.5648600001005,0.0,1.13926,1.1390526695885914
2019-01-03 22:12:00,sell,85081.0,1.13894,96901.0762299999,85081.0,-11.358909999995376,-1766.9237700000958,-11.358909999995376,1.13905,1.1389427529491782
2019-01-03 22:15:00,buy,85072.0,1.13902,0.36678999991272576,85072.0,0.0,-1766.9237700000958,0.0,1.13894,1.139022692323297
2019-01-03 22:17:00,hold,85072.0,1.13913,0.36678999991272576,85072.0,0.0,-1766.9237700000958,0.0,1.13902,1.13913260896271
2019-01-03 22:19:00,sell,85072.0,1.13912,96905.58342999991,85072.0,6.507200000007288,-1760.4165700000885,6.507200000007288,1.13913,1.1391226165409452
2019-01-03 22:20:00,buy,85061.0,1.13922,0.3910099999193335,85061.0,0.0,-1760.4165700000885,0.0,1.13912,1.1392225407585936
2019-01-03 22:21:00,sell,85061.0,1.13911,96892.22671999992,85061.0,-11.356709999992745,-1771.7732800000813,-11.356709999992745,1.13922,1.1391126241191805
2019-01-03 22:22:00,buy,85042.0,1.13931,1.0256999999110121,85042.0,0.0,-1771.7732800000813,0.0,1.13911,1.1393124725544774
2019-01-03 22:27:00,hold,85042.0,1.13952,1.0256999999110121,85042.0,0.0,-1771.7732800000813,0.0,1.13931,1.1395223134115393
2019-01-03 22:28:00,sell,85042.0,1.13937,96893.3292399999,85042.0,3.102519999985816,-1768.6707600000955,3.102519999985816,1.13952,1.1393724270850665
2019-01-03 22:29:00,buy,85033.0,1.13945,0.47738999989815056,85033.0,0.0,-1768.6707600000955,0.0,1.13937,1.1394523664591854
2019-01-03 22:31:00,sell,85033.0,1.13941,96885.9279199999,85033.0,-5.401320000004489,-1774.0720800001,-5.401320000004489,1.13945,1.139412396772126
2019-01-03 22:32:00,buy,85014.0,1.13961,1.1233799999026814,85014.0,0.0,-1774.0720800001,0.0,1.13941,1.1396122452074227
2019-01-03 22:33:00,sell,85014.0,1.13959,96880.22763999991,85014.0,-3.700279999990016,-1777.77236000009,-3.700279999990016,1.13961,1.139592260363893
2019-01-03 22:34:00,hold,0.0,1.13959,96880.22763999991,0.0,0.0,-1777.77236000009,0.0,1.13959,1.139592260363893
2019-01-03 22:35:00,buy,85008.0,1.13963,0.5605999999097548,85008.0,0.0,-1777.77236000009,0.0,1.13959,1.1396322300509523
2019-01-03 22:36:00,hold,85008.0,1.13963,0.5605999999097548,85008.0,0.0,-1777.77236000009,0.0,1.13963,1.1396322300509523
2019-01-03 22:37:00,sell,85008.0,1.13962,96875.37755999992,85008.0,-2.850079999989248,-1780.6224400000792,-2.850079999989248,1.13963,1.1396222376291876
2019-01-03 22:39:00,buy,85004.0,1.13962,1.1190799999167211,85004.0,0.0,-1780.6224400000792,0.0,1.13962,1.1396222376291876
2019-01-03 22:40:00,sell,85004.0,1.13956,96866.2773199999,85004.0,-7.10024000001431,-1787.7226800000935,-7.10024000001431,1.13962,1.1395622830985985
2019-01-03 22:42:00,buy,85005.0,1.13951,0.22976999990351032,85005.0,0.0,-1787.7226800000935,0.0,1.13956,1.1395123209897744
2019-01-03 22:43:00,sell,85005.0,1.13945,96857.17701999992,85005.0,-7.100299999990966,-1794.8229800000845,-7.100299999990966,1.13951,1.1394523664591854
2019-01-03 22:45:00,buy,85001.0,1.13945,0.787569999913103,85001.0,0.0,-1794.8229800000845,0.0,1.13945,1.1394523664591854
2019-01-03 22:47:00,sell,85001.0,1.13952,96859.12708999992,85001.0,3.950070000006235,-1790.8729100000783,3.950070000006235,1.13945,1.1395223134115393
2019-01-03 22:49:00,buy,84995.0,1.13955,1.07483999991382,84995.0,0.0,-1790.8729100000783,0.0,1.13952,1.1395522906768338
2019-01-03 22:53:00,sell,84995.0,1.13973,96870.42618999991,84995.0,13.299099999989267,-1777.573810000089,13.299099999989267,1.13955,1.1397321542686008
2019-01-03 22:54:00,buy,84985.0,1.13982,0.8234899999079062,84985.0,0.0,-1777.573810000089,0.0,1.13973,1.1398220860644845
2019-01-03 22:55:00,sell,84985.0,1.13977,96862.1769399999,84985.0,-6.249250000008033,-1783.823060000097,-6.249250000008033,1.13982,1.1397721239556602
2019-01-03 22:56:00,hold,0.0,1.13977,96862.1769399999,0.0,0.0,-1783.823060000097,0.0,1.13977,1.1397721239556602
2019-01-03 22:58:00,buy,84977.0,1.13983,0.8430299999163253,84977.0,0.0,-1783.823060000097,0.0,1.13977,1.1398320784862492
2019-01-03 22:59:00,sell,84977.0,1.1398,96855.62762999992,84977.0,-4.549309999987599,-1788.3723700000846,-4.549309999987599,1.13983,1.1398021012209547
2019-01-03 23:00:00,buy,84970.0,1.13985,0.5731299999170005,84970.0,0.0,-1788.3723700000846,0.0,1.1398,1.139852063329779
2019-01-03 23:01:00,sell,84970.0,1.13976,96843.98032999993,84970.0,-9.647299999982351,-1798.019670000067,-9.647299999982351,1.13985,1.1397621315338955
2019-01-03 23:03:00,buy,84970.0,1.13971,0.8216299999330658,84970.0,0.0,-1798.019670000067,0.0,1.13976,1.1397121694250711
2019-01-03 23:04:00,sell,84970.0,1.13968,96837.43122999993,84970.0,-4.549100000003818,-1802.5687700000708,-4.549100000003818,1.13971,1.1396821921597766
2019-01-03 23:05:00,buy,84959.0,1.13978,0.8622099999338388,84959.0,0.0,-1802.5687700000708,0.0,1.13968,1.139782116377425
2019-01-03 23:06:00,sell,84959.0,1.13967,96824.08573999994,84959.0,-11.345489999992424,-1813.9142600000632,-11.345489999992424,1.13978,1.1396721997380117
2019-01-03 23:07:00,buy,84950.0,1.13975,0.32323999993968755,84950.0,0.0,-1813.9142600000632,0.0,1.13967,1.1397521391121306
2019-01-03 23:08:00,sell,84950.0,1.13968,96814.13923999995,84950.0,-7.94649999999092,-1821.8607600000541,-7.94649999999092,1.13975,1.1396821921597766
2019-01-03 23:18:00,buy,84990.0,1.13909,0.8801399999501882,84990.0,0.0,-1821.8607600000541,0.0,1.13968,1.1390926392756506
2019-01-03 23:19:00,sell,84990.0,1.13907,96808.43943999996,84990.0,-3.69979999998759,-1825.5605600000417,-3.69979999998759,1.13909,1.1390726544321212
2019-01-03 23:20:00,buy,84980.0,1.13916,0.6226399999577552,84980.0,0.0,-1825.5605600000417,0.0,1.13907,1.1391625862280046
2019-01-03 23:22:00,hold,84980.0,1.13922,0.6226399999577552,84980.0,0.0,-1825.5605600000417,0.0,1.13916,1.1392225407585936
2019-01-03 23:24:00,sell,84980.0,1.13927,96813.78723999996,84980.0,7.34780000000319,-1818.2127600000385,7.34780000000319,1.13922,1.139272502867418
2019-01-03 23:26:00,buy,84977.0,1.13927,0.04044999995676335,84977.0,0.0,-1818.2127600000385,0.0,1.13927,1.139272502867418
2019-01-03 23:27:00,hold,84977.0,1.13927,0.04044999995676335,84977.0,0.0,-1818.2127600000385,0.0,1.13927,1.139272502867418
2019-01-03 23:28:00,sell,84977.0,1.13926,96808.93746999995,84977.0,-2.849770000015269,-1821.0625300000538,-2.849770000015269,1.13927,1.139262510445653
2019-01-03 23:29:00,buy,84972.0,1.13927,0.8870299999398412,84972.0,0.0,-1821.0625300000538,0.0,1.13926,1.139272502867418
2019-01-03 23:30:00,sell,84972.0,1.13925,96803.23802999995,84972.0,-3.6994399999966845,-1824.7619700000505,-3.6994399999966845,1.13927,1.1392525180238884
2019-01-03 23:32:00,buy,84959.0,1.13938,0.652609999946435,84959.0,0.0,-1824.7619700000505,0.0,1.13925,1.1393824195068314
2019-01-03 23:33:00,sell,84959.0,1.13933,96794.99007999995,84959.0,-6.247950000004494,-1831.009920000055,-6.247950000004494,1.13938,1.139332457398007
2019-01-03 23:34:00,buy,84950.0,1.13941,0.11057999993499834,84950.0,0.0,-1831.009920000055,0.0,1.13933,1.139412396772126
2019-01-03 23:35:00,sell,84950.0,1.13936,96786.74257999993,84950.0,-6.247500000012224,-1837.2574200000672,-6.247500000012224,1.13941,1.1393624346633016
2019-01-03 23:36:00,buy,84943.0,1.1394,0.6883799999341136,84943.0,0.0,-1837.2574200000672,0.0,1.13936,1.139402404350361
2019-01-03 23:37:00,sell,84943.0,1.13936,96779.34485999992,84943.0,-5.397720000008121,-1842.6551400000753,-5.397720000008121,1.1394,1.1393624346633016
2019-01-03 23:38:00,buy,84937.0,1.1394,0.12705999992613215,84937.0,0.0,-1842.6551400000753,0.0,1.13936,1.139402404350361
2019-01-03 23:42:00,sell,84937.0,1.13941,96776.19422999994,84937.0,-1.150629999989178,-1843.8057700000645,-1.150629999989178,1.1394,1.139412396772126
2019-01-03 23:43:00,buy,84932.0,1.13942,0.9747899999201763,84932.0,0.0,-1843.8057700000645,0.0,1.13941,1.1394223891938908
2019-01-03 23:44:00,hold,84932.0,1.13942,0.9747899999201763,84932.0,0.0,-1843.8057700000645,0.0,1.13942,1.1394223891938908
2019-01-03 23:45:00,sell,84932.0,1.13941,96771.34490999993,84932.0,-2.849320000008447,-1846.655090000073,-2.849320000008447,1.13942,1.139412396772126
2019-01-03 23:46:00,buy,84925.0,1.13946,0.7044099999329774,84925.0,0.0,-1846.655090000073,0.0,1.13941,1.13946235888095
2019-01-03 23:47:00,hold,84925.0,1.13946,0.7044099999329774,84925.0,0.0,-1846.655090000073,0.0,1.13946,1.13946235888095
2019-01-03 23:51:00,sell,84925.0,1.13954,96774.13890999994,84925.0,4.794000000008964,-1841.861090000064,4.794000000008964,1.13946,1.139542298255069
2019-01-03 23:54:00,buy,84928.0,1.13946,0.08002999993914273,84928.0,0.0,-1841.861090000064,0.0,1.13954,1.13946235888095
2019-01-03 23:57:00,sell,84928.0,1.13946,96770.13890999994,84928.0,-2.0,-1843.861090000064,-2.0,1.13946,1.13946235888095
2019-01-03 23:58:00,hold,0.0,1.13946,96770.13890999994,0.0,0.0,-1843.861090000064,0.0,1.13946,1.13946235888095
2019-01-04 00:01:00,buy,84929.0,1.1394,0.03630999993765727,84929.0,0.0,-1843.861090000064,0.0,1.13946,1.139402404350361
2019-01-04 00:02:00,hold,84929.0,1.1394,0.03630999993765727,84929.0,0.0,-1843.861090000064,0.0,1.1394,1.139402404350361
2019-01-04 00:03:00,sell,84929.0,1.1393,96757.64600999994,84929.0,-10.492899999997462,-1854.3539900000615,-10.492899999997462,1.1394,1.1393024801327125
2019-01-04 00:04:00,buy,84923.0,1.13933,0.32441999994625803,84923.0,0.0,-1854.3539900000615,0.0,1.1393,1.139332457398007
2019-01-04 00:05:00,sell,84923.0,1.13926,96747.70139999995,84923.0,-7.944609999991371,-1862.2986000000528,-7.944609999991371,1.13933,1.139262510445653
2019-01-04 00:06:00,buy,84916.0,1.1393,0.9025999999430496,84916.0,0.0,-1862.2986000000528,0.0,1.13926,1.1393024801327125
2019-01-04 00:09:00,sell,84916.0,1.1393,96743.70139999995,84916.0,-2.0,-1864.2986000000528,-2.0,1.1393,1.1393024801327125
2019-01-04 00:10:00,hold,0.0,1.1393,96743.70139999995,0.0,0.0,-1864.2986000000528,0.0,1.1393,1.1393024801327125
2019-01-04 00:11:00,buy,84911.0,1.13933,0.051769999947282486,84911.0,0.0,-1864.2986000000528,0.0,1.1393,1.139332457398007
2019-01-04 00:13:00,sell,84911.0,1.13936,96742.24872999995,84911.0,0.5473300000012387,-1863.7512700000516,0.5473300000012387,1.13933,1.1393624346633016
2019-01-04 00:14:00,buy,84902.0,1.13943,0.36286999995354563,84902.0,0.0,-1863.7512700000516,0.0,1.13936,1.1394323816156555
2019-01-04 00:15:00,sell,84902.0,1.13931,96728.06048999996,84902.0,-12.188239999988582,-1875.9395100000402,-12.188239999988582,1.13943,1.1393124725544774
2019-01-04 00:16:00,hold,0.0,1.13931,96728.06048999996,0.0,0.0,-1875.9395100000402,0.0,1.13931,1.1393124725544774
2019-01-04 00:17:00,buy,84894.0,1.13937,0.3837099999655038,84894.0,0.0,-1875.9395100000402,0.0,1.13931,1.1393724270850665
2019-01-04 00:19:00,sell,84894.0,1.13937,96724.06048999996,84894.0,-2.0,-1877.9395100000402,-2.0,1.13937,1.1393724270850665
2019-01-04 00:20:00,buy,84888.0,1.1394,0.6732899999624351,84888.0,0.0,-1877.9395100000402,0.0,1.13937,1.139402404350361
2019-01-04 00:21:00,sell,84888.0,1.13938,96718.36272999996,84888.0,-3.697759999995469,-1881.6372700000356,-3.697759999995469,1.1394,1.1393824195068314
2019-01-04 00:22:00,buy,84875.0,1.13951,0.45147999995970167,84875.0,0.0,-1881.6372700000356,0.0,1.13938,1.1395123209897744
2019-01-04 00:23:00,sell,84875.0,1.13946,96710.11897999996,84875.0,-6.243750000008731,-1887.8810200000444,-6.243750000008731,1.13951,1.13946235888095
2019-01-04 00:24:00,buy,84861.0,1.1396,0.5233799999550683,84861.0,0.0,-1887.8810200000444,0.0,1.13946,1.1396022527856577
2019-01-04 00:25:00,sell,84861.0,1.13951,96698.48148999996,84861.0,-9.637489999993704,-1897.518510000038,-9.637489999993704,1.1396,1.1395123209897744
2019-01-04 00:27:00,buy,84858.0,1.1395,0.7904899999703048,84858.0,0.0,-1897.518510000038,0.0,1.13951,1.1395023285680095
2019-01-04 00:28:00,sell,84858.0,1.13949,96693.63290999996,84858.0,-2.848580000005313,-1900.3670900000434,-2.848580000005313,1.1395,1.1394923361462446
2019-01-04 00:29:00,buy,84853.0,1.13951,0.7908799999568146,84853.0,0.0,-1900.3670900000434,0.0,1.13949,1.1395123209897744
2019-01-04 00:32:00,sell,84853.0,1.13951,96689.63290999996,84853.0,-2.0,-1902.3670900000434,-2.0,1.13951,1.1395123209897744
2019-01-04 00:33:00,buy,84841.0,1.13962,1.132489999945392,84841.0,0.0,-1902.3670900000434,0.0,1.13951,1.1396222376291876
2019-01-04 00:36:00,hold,84841.0,1.13978,1.132489999945392,84841.0,0.0,-1902.3670900000434,0.0,1.13962,1.139782116377425
2019-01-04 00:37:00,sell,84841.0,1.13972,96694.11700999996,84841.0,6.48410000000149,-1895.882990000042,6.48410000000149,1.13978,1.139722161846836
2019-01-04 00:38:00,buy,84834.0,1.13978,0.020489999951678328,84834.0,0.0,-1895.882990000042,0.0,1.13972,1.139782116377425
2019-01-04 00:39:00,sell,84834.0,1.13972,96685.02696999996,84834.0,-7.090039999995497,-1902.9730300000374,-7.090039999995497,1.13978,1.139722161846836
2019-01-04 00:41:00,buy,84842.0,1.13956,0.47744999997667037,84842.0,0.0,-1902.9730300000374,0.0,1.13972,1.1395622830985985
2019-01-04 00:43:00,hold,84842.0,1.13961,0.47744999997667037,84842.0,0.0,-1902.9730300000374,0.0,1.13956,1.1396122452074227
2019-01-04 00:45:00,sell,84842.0,1.13959,96683.57222999999,84842.0,0.5452600000280654,-1902.4277700000093,0.5452600000280654,1.13961,1.139592260363893
2019-01-04 00:46:00,buy,84834.0,1.13965,0.5041299999866169,84834.0,0.0,-1902.4277700000093,0.0,1.13959,1.139652214894482
2019-01-04 00:47:00,sell,84834.0,1.13961,96676.17886999999,84834.0,-5.393360000001849,-1907.8211300000112,-5.393360000001849,1.13965,1.1396122452074227
2019-01-04 00:53:00,buy,84858.0,1.13924,0.5509499999898253,84858.0,0.0,-1907.8211300000112,0.0,1.13961,1.1392425256021235
2019-01-04 00:54:00,sell,84858.0,1.13904,96655.20727,84858.0,-18.97159999998985,-1926.792730000001,-18.97159999998985,1.13924,1.1390426771668267
2019-01-04 00:56:00,hold,0.0,1.139,96655.20727,0.0,0.0,-1926.792730000001,0.0,1.13904,1.1390027074797673
2019-01-04 00:57:00,buy,84854.0,1.13904,1.107109999997192,84854.0,0.0,-1926.792730000001,0.0,1.139,1.1390426771668267
2019-01-04 00:58:00,sell,84854.0,1.13901,96648.66165000001,84854.0,-4.545619999989867,-1931.338349999991,-4.545619999989867,1.13904,1.1390126999015322
2019-01-04 01:02:00,buy,84863.0,1.13885,0.43410000001313165,84863.0,0.0,-1931.338349999991,0.0,1.13901,1.1388528211532944
2019-01-04 01:04:00,sell,84863.0,1.13877,96637.87261000002,84863.0,-8.789039999988745,-1940.1273899999796,-8.789039999988745,1.13885,1.1387728817791758
